First Name,Last Name,Nationality,Team Abbreviation,Time
Tadej,Pogačar,Slovenia,UAE,03:45:36
Richard,Carapaz,Ecuador,Movistar,03:45:38
Wout,van Aert,Belgium,Jumbo-Visma,03:45:40
Adam,Yates,United Kingdom,INEOS,03:45:42
Sonny,Colbrelli,Italy,Bahrain Victorious,04:45:44
Peter,Sagan,Slovakia,BORA,03:45:46
Alejandro,Valverde,Spain,Movistar,04:45:48
Primoz,Roglic,Slovenia,Jumbo-Visma,03:45:50
Julian,Alaphilippe,France,Deceuninck,03:45:52
Egan,Bernal,Colombia,INEOS,03:45:54
Mark,Cavendish,United Kingdom,Deceuninck,03:45:56
Mathieu,van der Poel,Netherlands,Alpecin,03:45:58
Caleb,Ewan,Australia,Lotto-Soudal,03:46:00
Michael,Matthews,Australia,BikeExchange,03:46:02
Tom,Dumoulin,Netherlands,Jumbo-Visma,03:46:04
Rigoberto,Urán,Colombia,EF Education,04:30:06
Geraint,Thomas,United Kingdom,INEOS,03:46:08
Romain,Bardet,France,DSM,03:46:10
Alexander,Kristoff,Norway,UAE,03:46:12
Greg,Van Avermaet,Belgium,AG2R,03:46:14
Thibaut,Pinot,France,Groupama-FDJ,03:46:16
Nairo,Quintana,Colombia,Arkéa-Samsic,03:46:18
Mikel,Landa,Spain,Bahrain Victorious,03:46:20
Richie,Porte,Australia,INEOS,03:46:22
Jakob,Fuglsang,Denmark,Astana,03:46:24
Dan,Martin,Ireland,Israel Start-Up,03:46:26
Bauke,Mollema,Netherlands,Trek,03:46:28
Fabio,Aru,Italy,Qhubeka,03:46:30
Sepp,Kuss,United States,Jumbo-Visma,03:46:32
Hugh,Carthy,United Kingdom,EF Education,03:46:34
Pierre,Latour,France,TotalEnergies,03:46:36
Esteban,Chaves,Colombia,BikeExchange,03:46:38
Rafał,Majka,Poland,UAE,03:46:40
Ion,Izagirre,Spain,Astana,03:46:42
David,Gaudu,France,Groupama-FDJ,03:46:44
Guillaume,Martin,France,Cofidis,03:46:46
Enric,Mas,Spain,Movistar,03:46:48
George,Bennett,New Zealand,Jumbo-Visma,03:46:50
Pello,Bilbao,Spain,Bahrain Victorious,03:46:52
Louis,Meintjes,South Africa,Intermarché,03:46:54
Davide,Formolo,Italy,UAE,03:46:56
Domenico,Pozzovivo,Italy,Qhubeka,03:47:00
Vincenzo,Nibali,Italy,Trek,03:47:02
Andrey,Amador,Costa Rica,INEOS,03:47:04
Andreas,Leknessund,Norway,Intermarché,03:47:06
Sergio,Higuita,Colombia,EF Education,03:47:08
Gorka,Izagirre,Spain,Astana,03:47:10
Omar,Fraile,Spain,Astana,03:47:12
Maximilian,Schachmann,Germany,BORA,03:47:14
Tejay,van Garderen,United States,EF Education,03:47:16
Wilco,Kelderman,Netherlands,BORA,03:47:18
Dylan,Teuns,Belgium,Bahrain Victorious,03:47:20
Antwan,Tolhoek,Netherlands,Trek,03:47:22
Wout,Poels,Netherlands,AG2R,03:47:24
Sebastian,Langeveld,Netherlands,BikeExchange,03:47:26
Jan,Bakelants,Belgium,Intermarché,03:47:28
Stefan,Küng,Switzerland,Groupama-FDJ,03:47:30
Michael,Woods,Canada,Israel Start-Up,03:47:32
Neilson,Powless,United States,EF Education,03:47:34
Bill,Gates,United States,Microsoft,03:47:00
Steve,Jobs,United States,Microsoft,03:46:50
Matthew,COLLINS,Ireland,QUB,04:01:01
